,Period,Product,Sub-Product,Measure,Net balance at 1 January,CSM recognised in profit or loss for the services provided,Risk Adjustment recognised for the risk expired,Experience adjustments,Changes that relate to current service,Changes in estimates that adjust the CSM,Changes in estimates that result in onerous contract losses or reversal of losses,Contracts initially recognised in the period,Changes that relate to future service,Adjustments to liabilities for incurred claims,Changes that relate to past service,Insurance service result,Finance expenses from insurance contracts issued,Effects of movements in exchange rates,Investment Component and Premium Refund,Total recognised in comprehensive income,Premiums received,Claims and other directly attributable expenses paid,Insurance acquisition cash flows,Total cash flows,Net balance at 31 December
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2019,NPA,XYZ,Present value of future cash flows,0,0,0,38557090,38557090,14927984,0,0,14927984,0,0,53485074,-76149867,0,-76149867,-22664793,283121927,-103841751,-2727342,176552834,153888041
0,2019,NPA,XYZ,Risk Adjustment,0,0,13989,0,13989,-88657,0,0,-88657,0,0,-74668,-3582417,0,-3582417,-3657085,0,0,0,0,-3657085
0,2019,NPA,XYZ,Contractual Service Margin,0,2756117,0,0,2756117,-4489537,0,0,-4489537,0,0,-1733420,-1139465,0,-1139465,-2872885,0,0,0,0,-2872885
0,2019,NPA,XYZ,Total,0,2756117,13989,38557090,41327196,10349790,0,0,10349790,0,0,51676986,-80871749,0,-80871749,-29194763,283121927,-103841751,-2727342,176552834,147358071
0,2020,NPA,XYZ,Present value of future cash flows,153888041,0,0,38557090,38557090,14927985,0,-252815054,-237887069,0,0,-199329979,-76149867,0,-76149867,-275479846,283121927,-103841751,-2727342,176552834,54961029
0,2020,NPA,XYZ,Risk Adjustment,-3657085,0,13989,0,13989,-88657,0,-4624745,-4713402,0,0,-4699413,-3582417,0,-3582417,-8281830,0,0,0,0,-11938915
0,2020,NPA,XYZ,Contractual Service Margin,-2872885,2756117,0,0,2756117,-4489537,0,-22954786,-27444323,0,0,-24688206,-1139465,0,-1139465,-25827671,0,0,0,0,-28700556
0,2020,NPA,XYZ,Total,147358071,2756117,13989,38557090,41327196,10349791,0,-280394585,-270044794,0,0,-228717598,-80871749,0,-80871749,-309589347,283121927,-103841751,-2727342,176552834,14321558
0,2021,NPA,XYZ,Present value of future cash flows,54961029,0,0,38557090,38557090,14927986,0,0,14927986,0,0,53485076,-76149867,0,-76149867,-22664791,283121927,-103841751,-2727342,176552834,208849072
0,2021,NPA,XYZ,Risk Adjustment,-11938915,0,13989,0,13989,-88657,0,0,-88657,0,0,-74668,-3582417,0,-3582417,-3657085,0,0,0,0,-15596000
0,2021,NPA,XYZ,Contractual Service Margin,-28700556,2756117,0,0,2756117,-4489537,0,0,-4489537,0,0,-1733420,-1139465,0,-1139465,-2872885,0,0,0,0,-31573441
0,2021,NPA,XYZ,Total,14321558,2756117,13989,38557090,41327196,10349792,0,0,10349792,0,0,51676988,-80871749,0,-80871749,-29194761,283121927,-103841751,-2727342,176552834,161679631
0,2022,NPA,XYZ,Present value of future cash flows,208849072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208849072
0,2022,NPA,XYZ,Risk Adjustment,-15596000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15596000
0,2022,NPA,XYZ,Contractual Service Margin,-31573441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31573441
0,2022,NPA,XYZ,Total,161679631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161679631
